Link,Keyword,Source_File,Category
https://id.jobstreet.com/id/job/85575205?type=standard&ref=search-standalone#sol=4e86f88427cf12bb49fa55c380f6cb2001cfae9a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85570354?type=standard&ref=search-standalone#sol=1cccbe92c94f1107795ea0191f7624b8fd4f1c53,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85727596?type=standard&ref=search-standalone#sol=03f50c4eda85ac538115a30391fe5fc53e888ba3,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85524899?type=standard&ref=search-standalone#sol=0c75989b6cea76c86fcfc68568e1f7393002cd6f,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85740251?type=standard&ref=search-standalone#sol=0b5f556d209ab572239088f6547f609fb7a3f6cd,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85423817?type=standard&ref=search-standalone#sol=5fb4ec7bc14fbd6bb8e82d5ebda0fc89ee52bbd8,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85743747?type=standard&ref=search-standalone#sol=aad1ea568cb4ca33654ed20714b925684b265b3a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85715966?type=standard&ref=search-standalone#sol=c72dca184222b92fc0a26af88fb12900c9a45a32,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85750846?type=standard&ref=search-standalone#sol=a2888230671e4c5bc8f9a7decdba46bb63f863c5,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85703904?type=standard&ref=search-standalone#sol=df72d0b5d12cb1bbce491810a46577b555fb4523,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85737044?type=standard&ref=search-standalone#sol=3e3f96448de4eb4674832b6b6c3feeb03c51eda3,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85741570?type=standard&ref=search-standalone#sol=4b15f0a3c8cf5d296575513d675616adbb6fb88e,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85751011?type=standard&ref=search-standalone#sol=78d25b3a3ff4f70a76f449f03aa5943a20dfee34,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85568951?type=standard&ref=search-standalone#sol=4b94ac82e73ff55b0939f4fa8ab01be6161b4005,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85678404?type=standard&ref=search-standalone#sol=67f8603dae7514bf1bcaca5cd8d6e0a01749931e,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85751022?type=standard&ref=search-standalone#sol=dd65101b0e43611003de957e52545fd0ee0d5007,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85702359?type=standard&ref=search-standalone#sol=c7c449449812b693c638b096f2168b0bfe7d0d16,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85593576?type=standard&ref=search-standalone#sol=bd77fd68280ef659663d2bab044309331b17ede9,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85710012?type=standard&ref=search-standalone#sol=43bba51054fc8b4f2d4afee78913865418a8bac7,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85709853?type=standard&ref=search-standalone#sol=f7ac1cfa94b56f19ba6771cc37fc37175f2eba54,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85042649?type=standard&ref=search-standalone#sol=0efb65e22a72e55f728b129036e32628c3e0f40f,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85378542?type=standard&ref=search-standalone#sol=762c3f4f6d02d7f492cabacffc419930f8cfca97,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85708878?type=standard&ref=search-standalone#sol=1c9a154a7978067c13e26ce374966ebc332ffa96,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85724496?type=standard&ref=search-standalone#sol=26ebf38ada7a4d320fd177804805c1f9c1cf1dbe,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85711780?type=standard&ref=search-standalone#sol=c7822c556f11e5bc84d71c933ac224fbd387a3c7,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85593527?type=standard&ref=search-standalone#sol=804ce57cc7c3d79408d4fcf7ded364d125cf6155,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85711757?type=standard&ref=search-standalone#sol=5ba175386e86d02fdd1d4cb13edf7debfec5da44,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85751039?type=standard&ref=search-standalone#sol=62cdb32d83b58680f20161b45269be0788844516,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85316199?type=standard&ref=search-standalone#sol=ffab49a518b37c056882c838ead6878c39b88615,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85727187?type=standard&ref=search-standalone#sol=1cd85c547fe0ed4b729a3f14bbc584c8567da062,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85063647?type=standard&ref=search-standalone#sol=3a761c8bdf3f9b150bd9447303cc4cdd32ba39a3,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85063198?type=standard&ref=search-standalone#sol=d0edccc93e0e3e8df0f52a4c1751838594b6060f,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85077410?type=standard&ref=search-standalone#sol=7396ec081c37bd5db72266f734d037bcbbc2454c,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85685149?type=standard&ref=search-standalone#sol=a5ec30de0973482a592d38cb9dba95943f31edfe,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85295225?type=standard&ref=search-standalone#sol=41c65fe3f31f177189a5af78fe121f5c591b053c,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85063539?type=standard&ref=search-standalone#sol=055c43e3f0263d9d00ae3dd4878e8af18c1b77b7,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85734395?type=standard&ref=search-standalone#sol=cd2b59f90933eca72a7c6c8414d4e5a7cc85df82,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84924797?type=standard&ref=search-standalone#sol=e71a73a41ecb6b6391e4f38ce44a3b294d93933a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85170978?type=standard&ref=search-standalone#sol=5353050b486af11598b71968ccb36de2360ba612,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85294058?type=standard&ref=search-standalone#sol=8e7050a54ddbf8e299519a8867555912d0eaa2c5,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85436216?type=standard&ref=search-standalone#sol=eaf12877181ed7f0bb5293cf4b7cfb1c359ce8ea,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85047187?type=standard&ref=search-standalone#sol=4873eb1d14cc215862960519d786373776c6b588,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85547255?type=standard&ref=search-standalone#sol=8a910ea4af8fd928a9e798aad2b068c6b47355ed,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85156688?type=standard&ref=search-standalone#sol=7b4d2e6815de0dbe52d1e5a7e5d517f8caeba557,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85431493?type=standard&ref=search-standalone#sol=f970ab2266420b7e837c4cb7a7e89bc5d1b0ee96,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85600298?type=standard&ref=search-standalone#sol=4bcdf8f7462172c1a991d4121df8f3e31f47ca18,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85117192?type=standard&ref=search-standalone#sol=6807ee49dde3ef9c428f5cd017d38d0efd75f555,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85546398?type=standard&ref=search-standalone#sol=24dffbec2d5deb15a8e113107ec1be6c95fb61b8,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85304174?type=standard&ref=search-standalone#sol=02d3178917ca46e76a5e05e036a1cd341729e280,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85748098?type=standard&ref=search-standalone#sol=9447eddc950ac3c39875c2e85e5c110c7bc32d3c,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85470857?type=standard&ref=search-standalone#sol=3be24a7c891d911cc6564995e815ed40a773a26e,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85696751?type=standard&ref=search-standalone#sol=18d7646129e151a3c994aa9b88a13418aa25fb31,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85618494?type=standard&ref=search-standalone#sol=1271d0290f423a84c8d20b3a01f34aff0794fab3,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85700412?type=standard&ref=search-standalone#sol=e4f42502a28414de98047a66418a0f9d7abb26f8,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85540224?type=standard&ref=search-standalone#sol=85aaa42997691a3d0e66244065568eb6aed2908c,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85183270?type=standard&ref=search-standalone#sol=f59a055259fa01e081d24532e5560ebfa77fea5d,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85707216?type=standard&ref=search-standalone#sol=b68ed2bfb4a75e800b922735585a6c15e795d9e9,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84511007?type=standard&ref=search-standalone#sol=97bbf760ba6d858b4456d14db59cca6b9bc04c12,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85065715?type=standard&ref=search-standalone#sol=0685b6f283a4ee4831bb59f703c3b3d85a4f6297,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85126314?type=standard&ref=search-standalone#sol=bd4b2df7c8cff44f1ff9dfda67c76ff0b5b9dc71,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85132284?type=standard&ref=search-standalone#sol=520644c831085a16ec7256abf6a3e6ee0993c887,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84971795?type=standard&ref=search-standalone#sol=1a6aeda52be359fbf1ce589a578f5ba574946ad0,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85391549?type=standard&ref=search-standalone#sol=ee215c523cb0768dd9a608ea8bc5cf2ed53179f2,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85482172?type=standard&ref=search-standalone#sol=6d548b9a2ee9bc456c44c3725e2d4fa935b124fb,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85561472?type=standard&ref=search-standalone#sol=5f69391941ba30514b7da46ffcd4af8f25f20764,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85744359?type=standard&ref=search-standalone#sol=e73dd5a04e62978d804b3e3a6b3278f112fdfb23,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84945062?type=standard&ref=search-standalone#sol=590d1a85979c0cdfe45fbe789598286247cdc4ad,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85681114?type=standard&ref=search-standalone#sol=3692f4d7ed755df81bef5c4d2f41a2cd4e99a901,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85701484?type=standard&ref=search-standalone#sol=523346a55d82c96cdbc14b57ac7577c3ce4caf88,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85106460?type=standard&ref=search-standalone#sol=9cf6310becf9669ff14dde67d28fb24994397f57,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85711414?type=standard&ref=search-standalone#sol=ae5321693dc7e2f2c11729b5769202a6cda9b2c2,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85438272?type=standard&ref=search-standalone#sol=85c9128a672af07f96e1dbc5dffd708c9a59383f,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85451180?type=standard&ref=search-standalone#sol=19b763db440d684cea2d3787a65b91809e388752,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85712613?type=standard&ref=search-standalone#sol=34803972dcceda909fd7b35ff283ffdd0418b067,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85291758?type=standard&ref=search-standalone#sol=63785345c4431f1254c49772f94ea6bdc1261752,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84951015?type=standard&ref=search-standalone#sol=0b4e00ab9ee5d6c3d685d2d63039de59edf641ad,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85750005?type=standard&ref=search-standalone#sol=7e967b6eda1639da2deaccea4f64816389acad51,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85487663?type=standard&ref=search-standalone#sol=b90e91ecbbbb0d39428ee9d293527b5c3fbc47cc,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85488342?type=standard&ref=search-standalone#sol=bbb3f655dd2c5799614d27a9afc7ae8656858810,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85501880?type=standard&ref=search-standalone#sol=b6ba70cda7f7ef37a1a54b752c78f2c7516bb1be,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85561958?type=standard&ref=search-standalone#sol=16f456ea7fb59a1740bbcddc7f346c7a277fca14,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85563243?type=standard&ref=search-standalone#sol=143d0a170b3020277458798b4425c69ab2a4358a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85471223?type=standard&ref=search-standalone#sol=75ff8ad82f26898db5c8ce1e04449fba8cc54ee2,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85548353?type=standard&ref=search-standalone#sol=5197ca4d1418802bd4d3ebe231161bf87f559bd0,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85422372?type=standard&ref=search-standalone#sol=7dba3d2fc01b6ef3beee4a2719759ceea446c1b0,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85263164?type=standard&ref=search-standalone#sol=961dba74e266f4aed58e5b96b88b4fcedf9b51cc,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85069333?type=standard&ref=search-standalone#sol=a39cba2446fbd4ef930bfa712a023aa995024448,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85121852?type=standard&ref=search-standalone#sol=af945b5c882a3948706dbcf1ed22211f1b24e8ab,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85740905?type=standard&ref=search-standalone#sol=3cd33ad5ff2629af86f169ae9541cc0b1433805b,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84968798?type=standard&ref=search-standalone#sol=130d672b4f9a57e1ab17d80830c95132f4ecf126,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85189968?type=standard&ref=search-standalone#sol=9a97f2968fa1f2de8fcf4357a3fa6f37e36274b0,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85050025?type=standard&ref=search-standalone#sol=92e91322ccca788ce8e967010e364d7e01c801ce,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85569736?type=standard&ref=search-standalone#sol=28c51a27e1faf150dc6b2338ff22ef0660df3993,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85573948?type=standard&ref=search-standalone#sol=ffdfb06109131a71f3ef7072c24f7037ba86f18a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85712228?type=standard&ref=search-standalone#sol=e3d51c3e638f8a63e1c861bd53ca5419cba511fc,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85520632?type=standard&ref=search-standalone#sol=0555951fdb6ebffe5847aa821743b92d63fb7d69,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85077726?type=standard&ref=search-standalone#sol=d3be0301ad825b0e76f9281c8b36abacf50fc57c,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85685722?type=standard&ref=search-standalone#sol=ee42276f1382af7d672b675f83fe269c403115dd,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85196103?type=standard&ref=search-standalone#sol=d09f24b516cc8042166a0156265be31c6206b317,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85708909?type=standard&ref=search-standalone#sol=f2ce026cc10b974a148207d3c1ea2f4063599797,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85521378?type=standard&ref=search-standalone#sol=3fa8ae203b6cf36ca6168ca66ff175a3be9d8bad,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85256076?type=standard&ref=search-standalone#sol=06de8885fd580f2750c6089f12ad6a61cc309ad8,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85433799?type=standard&ref=search-standalone#sol=caab1f4c8e401bda2c5839b348272d6cd7b0d768,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85004476?type=standard&ref=search-standalone#sol=7300b91a52dcd2a3ed5f3f8073e883db83353b22,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85262368?type=standard&ref=search-standalone#sol=6c9c089a5eb49dc268188c3c248b7f887cdbbcbe,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85743539?type=standard&ref=search-standalone#sol=f035921aaff6c2437bf7bafad2a5fe263d9bea5a,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85723083?type=standard&ref=search-standalone#sol=fdbeb97736c85b6266c33fddfbac831ecd99fb40,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85493964?type=standard&ref=search-standalone#sol=7aa932d13351fad700f581903bce437898fce17b,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84966711?type=standard&ref=search-standalone#sol=122819d3ea8efd09a7d125c1ce6014d86a5bb2a5,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/84981853?type=standard&ref=search-standalone#sol=6e5732942a3905b5f7c05f7e5a97e7e0ea1f7420,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85062178?type=standard&ref=search-standalone#sol=ebcbe551ec203c0c7c60d232079fb746dbea8649,Barista,barista,F&B & hospitality
https://id.jobstreet.com/id/job/85426504?type=standard&ref=search-standalone#sol=03c7be555c24717592ec41f06afc18a5a25cbbff,Barista,barista,F&B & hospitality
