Link,Keyword
https://id.jobstreet.com/id/job/85669717?type=standard&ref=search-standalone#sol=c9c3b616b6bfa9b5b52129a21ab4e80299290804,Barista
https://id.jobstreet.com/id/job/85711411?type=standard&ref=search-standalone#sol=396e45b6822494996e955effda460f88cdea246c,Barista
https://id.jobstreet.com/id/job/84948058?type=standard&ref=search-standalone#sol=6f48c27073f3116930e27c0c31304f790d5db4f9,Barista
https://id.jobstreet.com/id/job/85153401?type=standard&ref=search-standalone#sol=2e410bf6c1bf42f86d7adc3fdd0dfb654ab23cff,Barista
https://id.jobstreet.com/id/job/84985641?type=standard&ref=search-standalone#sol=546cbf7542a3e035886d418e56fec942f8b3fae2,Barista
https://id.jobstreet.com/id/job/85743120?type=standard&ref=search-standalone#sol=e33c123cf5270517cb5ee76aaf8c49d1baffdd59,Barista
https://id.jobstreet.com/id/job/85218647?type=standard&ref=search-standalone#sol=47f5de8846b98cea839cb3b18021d444b53cd422,Barista
https://id.jobstreet.com/id/job/85669717?type=standard&ref=search-standalone#sol=301d0e2041a4e8d9cfc73da2a39e099bd2d1b184,Barista
https://id.jobstreet.com/id/job/85747144?type=standard&ref=search-standalone#sol=9819fc25d811378761ffb69fe05c0d66b9804e50,Barista
https://id.jobstreet.com/id/job/85228077?type=standard&ref=search-standalone#sol=784dc6fa0800ea81bf80182aafbe6c30bceec2d7,Barista
https://id.jobstreet.com/id/job/85683498?type=standard&ref=search-standalone#sol=843416ae11cd7a6148815a4c112fca95a8e613d0,Barista
https://id.jobstreet.com/id/job/85569151?type=standard&ref=search-standalone#sol=0ad5e02e83934bc5c458652e3ddbdc2423808856,Barista
https://id.jobstreet.com/id/job/85103778?type=standard&ref=search-standalone#sol=70bb1e88290675718cfb7fef6e05d18e2e3a3f54,Barista
https://id.jobstreet.com/id/job/84970627?type=standard&ref=search-standalone#sol=f089c063b55c515f4d5904c1c1908ef24cd91c25,Barista
https://id.jobstreet.com/id/job/85677463?type=standard&ref=search-standalone#sol=337eeff6bcc25ca8b2cea0b677ffacc4c31698ca,Barista
https://id.jobstreet.com/id/job/85602797?type=standard&ref=search-standalone#sol=0fb50f314b0542ccc58df4adabf5dcdf4ae3396b,Barista
